Building Type,Template,Climate Zone,Heating|Electricity,Heating|Natural Gas,Heating|Additional Fuel,Heating|District Cooling,Heating|District Heating,Heating|Water,Cooling|Electricity,Cooling|Natural Gas,Cooling|Additional Fuel,Cooling|District Cooling,Cooling|District Heating,Cooling|Water,Interior Lighting|Electricity,Interior Lighting|Natural Gas,Interior Lighting|Additional Fuel,Interior Lighting|District Cooling,Interior Lighting|District Heating,Interior Lighting|Water,Exterior Lighting|Electricity,Exterior Lighting|Natural Gas,Exterior Lighting|Additional Fuel,Exterior Lighting|District Cooling,Exterior Lighting|District Heating,Exterior Lighting|Water,Interior Equipment|Electricity,Interior Equipment|Natural Gas,Interior Equipment|Additional Fuel,Interior Equipment|District Cooling,Interior Equipment|District Heating,Interior Equipment|Water,Exterior Equipment|Electricity,Exterior Equipment|Natural Gas,Exterior Equipment|Additional Fuel,Exterior Equipment|District Cooling,Exterior Equipment|District Heating,Exterior Equipment|Water,Fans|Electricity,Fans|Natural Gas,Fans|Additional Fuel,Fans|District Cooling,Fans|District Heating,Fans|Water,Pumps|Electricity,Pumps|Natural Gas,Pumps|Additional Fuel,Pumps|District Cooling,Pumps|District Heating,Pumps|Water,Heat Rejection|Electricity,Heat Rejection|Natural Gas,Heat Rejection|Additional Fuel,Heat Rejection|District Cooling,Heat Rejection|District Heating,Heat Rejection|Water,Humidification|Electricity,Humidification|Natural Gas,Humidification|Additional Fuel,Humidification|District Cooling,Humidification|District Heating,Humidification|Water,Heat Recovery|Electricity,Heat Recovery|Natural Gas,Heat Recovery|Additional Fuel,Heat Recovery|District Cooling,Heat Recovery|District Heating,Heat Recovery|Water,Water Systems|Electricity,Water Systems|Natural Gas,Water Systems|Additional Fuel,Water Systems|District Cooling,Water Systems|District Heating,Water Systems|Water,Refrigeration|Electricity,Refrigeration|Natural Gas,Refrigeration|Additional Fuel,Refrigeration|District Cooling,Refrigeration|District Heating,Refrigeration|Water,Generators|Electricity,Generators|Natural Gas,Generators|Additional Fuel,Generators|District Cooling,Generators|District Heating,Generators|Water
SmallHotel,90.1-2004,ASHRAE 169-2006-3C,49.68,54.61,0.0,0.0,0.0,0.0,255.19,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.2,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.06,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.23,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-4B,72.45,23.02,0.0,0.0,0.0,0.0,334.29,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.26,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.24,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.57,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-4A,160.89,60.35,0.0,0.0,0.0,0.0,343.61,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.28,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.24,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-5B,146.53,53.53,0.0,0.0,0.0,0.0,254.74,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.13,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.97,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.06,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-6A,361.92,129.17,0.0,0.0,0.0,0.0,220.04,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.18,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.5,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.74,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-5A,305.2,107.28,0.0,0.0,0.0,0.0,282.94,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.17,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.31,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.26,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-7A,522.26,182.63,0.0,0.0,0.0,0.0,179.08,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.11,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.58,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.37,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-3B,28.55,10.36,0.0,0.0,0.0,0.0,433.27,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.34,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.38,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.43,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-8A,791.6,308.81,0.0,0.0,0.0,0.0,127.14,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,94.53,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.63,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-6B,251.14,86.29,0.0,0.0,0.0,0.0,200.11,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.1,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.43,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.55,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-2A,30.13,12.03,0.0,0.0,0.0,0.0,595.6,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.27,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.18,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.23,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-3A,89.53,33.95,0.0,0.0,0.0,0.0,465.49,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.33,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.68,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.52,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-1A,1.36,0.26,0.0,0.0,0.0,0.0,790.34,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.44,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.19,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-2B,11.14,3.09,0.0,0.0,0.0,0.0,642.89,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.21,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.23,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-4C,100.86,40.95,0.0,0.0,0.0,0.0,238.57,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.24,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.43,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.73,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2007,ASHRAE 169-2006-3C,15.72,8.46,0.0,0.0,0.0,0.0,253.22,0.0,0.0,0.0,0.0,0.0,497.97,0.0,0.0,0.0,0.0,0.0,95.2,0.0,0.0,0.0,0.0,0.0,601.95,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.83,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-4B,72.0,30.09,0.0,0.0,0.0,0.0,289.66,0.0,0.0,0.0,0.0,0.0,410.75,0.0,0.0,0.0,0.0,0.0,65.8,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.24,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.47,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-4A,147.7,67.36,0.0,0.0,0.0,0.0,299.89,0.0,0.0,0.0,0.0,0.0,410.46,0.0,0.0,0.0,0.0,0.0,65.82,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.93,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.04,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-5B,141.5,63.19,0.0,0.0,0.0,0.0,218.24,0.0,0.0,0.0,0.0,0.0,410.96,0.0,0.0,0.0,0.0,0.0,65.71,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.79,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.89,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-6A,333.13,137.51,0.0,0.0,0.0,0.0,189.66,0.0,0.0,0.0,0.0,0.0,410.54,0.0,0.0,0.0,0.0,0.0,65.74,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.84,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.46,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-5A,277.05,114.62,0.0,0.0,0.0,0.0,245.15,0.0,0.0,0.0,0.0,0.0,410.41,0.0,0.0,0.0,0.0,0.0,65.74,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.87,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-7A,467.95,191.38,0.0,0.0,0.0,0.0,151.63,0.0,0.0,0.0,0.0,0.0,410.28,0.0,0.0,0.0,0.0,0.0,65.7,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.91,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.04,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-3B,29.26,13.68,0.0,0.0,0.0,0.0,371.96,0.0,0.0,0.0,0.0,0.0,411.7,0.0,0.0,0.0,0.0,0.0,65.86,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.75,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.36,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-8A,775.85,322.03,0.0,0.0,0.0,0.0,110.8,0.0,0.0,0.0,0.0,0.0,411.22,0.0,0.0,0.0,0.0,0.0,65.29,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.11,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.3,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-6B,246.28,99.59,0.0,0.0,0.0,0.0,171.69,0.0,0.0,0.0,0.0,0.0,410.94,0.0,0.0,0.0,0.0,0.0,65.69,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.12,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.34,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-2A,29.94,15.6,0.0,0.0,0.0,0.0,514.95,0.0,0.0,0.0,0.0,0.0,413.79,0.0,0.0,0.0,0.0,0.0,65.81,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.07,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.17,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-3A,83.84,38.95,0.0,0.0,0.0,0.0,398.12,0.0,0.0,0.0,0.0,0.0,411.5,0.0,0.0,0.0,0.0,0.0,65.85,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.09,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.42,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-1A,1.23,0.46,0.0,0.0,0.0,0.0,695.92,0.0,0.0,0.0,0.0,0.0,413.79,0.0,0.0,0.0,0.0,0.0,65.92,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.91,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.17,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-2B,11.52,5.24,0.0,0.0,0.0,0.0,550.22,0.0,0.0,0.0,0.0,0.0,413.79,0.0,0.0,0.0,0.0,0.0,65.77,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.25,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-4C,94.17,49.38,0.0,0.0,0.0,0.0,207.31,0.0,0.0,0.0,0.0,0.0,410.72,0.0,0.0,0.0,0.0,0.0,65.78,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.37,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.54,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmallHotel,90.1-2010,ASHRAE 169-2006-3C,14.74,12.75,0.0,0.0,0.0,0.0,217.99,0.0,0.0,0.0,0.0,0.0,413.79,0.0,0.0,0.0,0.0,0.0,65.76,0.0,0.0,0.0,0.0,0.0,591.01,421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.98,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.65,0.0,0.0,0.0,2578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-4B,0.0,3247.98,0.0,0.0,0.0,0.0,1274.34,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.83,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,813.93,0.0,0.0,0.0,0.0,0.0,562.31,0.0,0.0,0.0,0.0,0.0,359.2,0.0,0.0,0.0,0.0,12231.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.72,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-4A,0.0,4937.26,0.0,0.0,0.0,0.0,2477.68,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.57,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,661.72,0.0,0.0,0.0,0.0,0.0,1236.32,0.0,0.0,0.0,0.0,0.0,621.23,0.0,0.0,0.0,0.0,13897.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.72,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-5B,0.0,4893.57,0.0,0.0,0.0,0.0,866.21,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.05,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,774.57,0.0,0.0,0.0,0.0,0.0,435.38,0.0,0.0,0.0,0.0,0.0,279.66,0.0,0.0,0.0,0.0,8861.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.71,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-6A,0.0,11381.94,0.0,0.0,0.0,0.0,1286.39,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.2,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,707.38,0.0,0.0,0.0,0.0,0.0,529.01,0.0,0.0,0.0,0.0,0.0,308.65,0.0,0.0,0.0,0.0,7357.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.93,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
